1052|7|2|317|38|10|5|1
1053|7|2|86|38|3|5|1
1054|7|2|1631|38|9|7|1
1055|7|2|2099|38|7|12|1
1056|7|2|559|38|8|6|1
1057|7|2|2583|38|2|5|1
1058|7|2|2345|38|5|8|1
1059|7|2|1181|38|9|11|1
1060|7|2|2116|38|10|7|1
1061|7|2|1350|38|3|13|1
1062|7|2|886|38|7|5|1
1063|7|2|1756|38|8|10|1
1064|7|2|1956|38|4|12|1
1065|7|2|1249|38|4|11|1
1066|7|2|933|38|5|10|1
1067|7|2|1224|38|8|6|1
1068|7|2|433|38|3|13|1
1069|7|2|2994|38|6|6|1
1070|7|2|843|38|4|6|1
1071|7|2|342|38|2|14|1
1072|7|2|1991|38|1|10|1
1073|7|2|1370|38|6|8|1
1074|7|2|2117|38|1|9|1
1075|7|2|1953|38|6|10|1
1076|7|2|1717|38|1|8|1
1077|7|2|2617|38|10|5|1
1078|7|2|2210|38|3|7|1
1079|7|2|1711|38|5|11|1
1080|7|2|2242|38|10|13|1
1081|7|2|1864|38|5|7|1
1082|7|2|187|38|10|14|1
1083|7|2|738|38|3|8|1
1084|7|2|523|38|10|13|1
1085|7|2|2410|38|9|10|1
1086|7|2|2832|38|6|12|1
1087|7|2|1708|38|6|13|1
1088|7|2|511|38|2|12|1
1089|7|2|2668|38|8|11|1
1090|7|2|1728|38|3|5|1
1091|7|2|2646|38|2|13|1
1092|7|2|1719|38|2|7|1
1093|7|2|2096|38|3|13|1
1094|7|2|1696|38|6|14|1
1095|7|2|1093|38|10|10|1
1096|7|2|2903|38|10|13|1
1097|7|2|2705|38|8|13|1
1098|7|2|2140|38|7|8|1
1099|7|2|2976|38|4|8|1
1100|7|2|141|38|9|12|1
1101|7|2|1340|38|10|11|1
1102|7|2|331|38|4|12|1
1103|7|2|961|38|10|14|1
1104|7|2|202|38|8|10|1
1105|7|2|2296|38|3|13|1
1106|7|2|779|38|6|6|1
1107|7|2|975|38|5|6|1
1108|7|2|709|38|10|13|1
1109|7|2|1381|38|7|7|1
1110|7|2|1265|38|4|7|1
1111|7|2|1082|38|10|12|1
1112|7|2|2443|38|2|12|1
1113|7|2|650|38|9|8|1
1114|7|2|586|38|7|8|1
1115|7|2|1238|38|2|8|1
1116|7|2|561|38|6|7|1
1117|7|2|2792|38|4|9|1
1118|7|2|789|38|5|8|1
1119|7|2|1893|38|5|5|1
1120|7|2|1130|38|6|7|1
1121|7|2|2657|38|6|8|1
1122|7|2|622|38|8|8|1
1123|7|2|2751|38|7|10|1
1124|7|2|2341|38|1|5|1
1125|7|2|494|38|6|12|1
1126|7|2|973|38|5|8|1
1127|7|2|369|38|6|6|1
1128|7|2|1916|38|6|8|1
1129|7|2|655|38|2|9|1
1130|7|2|2153|38|8|11|1
1131|7|2|2568|38|9|11|1
1132|7|2|1842|38|10|11|1
1133|7|2|415|38|5|5|1
1134|7|2|2376|38|7|14|1
1135|7|2|91|38|9|13|1
1136|7|2|1324|38|3|13|1
1137|7|2|69|38|4|10|1
1138|7|2|859|38|3|8|1
1139|7|2|1266|38|8|12|1
1140|7|2|1356|38|4|9|1
1141|7|2|1043|38|2|10|1
1142|7|2|2651|38|9|6|1
1143|7|2|1682|38|2|10|1
1144|7|2|359|38|7|7|1
1145|7|2|1984|38|8|5|1
1146|7|2|2536|38|7|5|1
1147|7|2|1475|38|6|11|1
1148|7|2|2342|38|5|9|1
1149|7|2|56|38|7|12|1
1150|7|2|1652|38|8|13|1
1151|7|2|2294|38|5|9|1
1152|7|2|1658|38|3|6|1
1153|7|2|1969|38|9|6|1
1154|7|2|2927|38|7|12|1
1155|7|2|87|38|5|6|1
1156|7|2|1633|38|8|13|1
1157|7|2|2812|38|3|13|1
1158|7|2|387|38|6|13|1
1159|7|2|440|38|3|8|1
1160|7|2|2328|38|2|6|1
1161|7|2|178|38|2|7|1
1162|7|2|1012|38|6|5|1
1163|7|2|1134|38|6|12|1
1164|7|2|2147|38|5|12|1
1165|7|2|44|38|2|10|1
1166|7|2|2630|38|8|11|1
1167|7|2|169|38|1|12|1
1168|7|2|2347|38|4|14|1
1169|7|2|184|38|10|13|1
1170|7|2|454|38|4|13|1
1171|7|2|2192|38|4|5|1
1172|7|2|1023|38|3|8|1
1173|7|2|2838|38|7|9|1
1174|7|2|1689|38|9|6|1
1175|7|2|985|38|9|12|1
1176|7|2|2555|38|1|14|1
1177|7|2|699|38|4|10|1
1178|7|2|955|38|1|7|1
1179|7|2|1414|38|10|13|1
1180|7|2|2618|38|10|13|1
1181|7|2|351|38|1|8|1
1182|7|2|664|38|8|13|1
1183|7|2|1404|38|7|14|1
1184|7|2|2930|38|3|14|1
1185|7|2|382|38|7|6|1
1186|7|2|1691|38|5|14|1
1187|7|2|2205|38|3|10|1
1188|7|2|1284|38|4|13|1
1189|7|2|1474|38|3|12|1
1190|7|2|282|38|9|10|1
1191|7|2|2055|38|1|8|1
1192|7|2|2923|38|4|5|1
1193|7|2|790|38|6|6|1
1194|7|2|2167|38|5|9|1
1195|7|2|2463|38|3|14|1
1196|7|2|1601|38|7|9|1
1197|7|2|2992|38|5|12|1
1198|7|2|2172|38|5|7|1
1199|7|2|1060|38|4|7|1
1200|7|2|1457|38|1|12|1
1201|7|2|1569|38|3|7|1
1202|7|2|597|38|7|11|1
1203|7|2|1179|38|5|9|1
1204|7|2|2714|38|4|6|1
1205|7|2|1955|38|6|12|1
1206|7|2|804|38|7|6|1
1207|7|2|934|38|5|5|1
1208|7|2|2478|38|3|11|1
1209|7|2|496|38|1|11|1
1210|7|2|824|38|8|5|1
1211|7|2|2731|38|10|6|1
1212|7|2|2527|38|8|12|1
1213|7|2|1939|38|7|7|1
1214|7|2|1318|38|1|7|1
1215|7|2|1550|38|10|6|1
1216|7|2|687|38|3|13|1
1217|7|2|2213|38|5|13|1
1218|7|2|130|38|6|14|1
1219|7|2|1846|38|8|14|1
1220|7|2|584|38|4|11|1
1221|7|2|2549|38|8|12|1
1222|7|2|1460|38|9|7|1
1223|7|2|2017|38|2|10|1
1224|7|2|2452|38|10|14|1
1225|7|2|2207|38|4|12|1
1226|7|2|1106|38|7|6|1
1227|7|2|1160|38|9|14|1
1228|7|2|96|38|5|9|1
1229|7|2|2041|38|7|14|1
1230|7|2|378|38|4|12|1
1231|7|2|112|38|4|11|1
1232|7|2|1307|38|2|11|1
1233|7|2|2489|38|4|6|1
1234|7|2|1396|38|5|9|1
1235|7|2|518|38|10|6|1
1236|7|2|1141|38|8|10|1
1237|7|2|2469|38|6|7|1
1238|7|2|2011|38|3|7|1
1239|7|2|2525|38|10|5|1
1240|7|2|1679|38|5|6|1
1241|7|2|2880|38|9|10|1
1242|7|2|196|38|2|8|1
1243|7|2|1053|38|5|9|1
1244|7|2|1845|38|5|9|1
1245|7|2|1281|38|7|6|1
1246|7|2|906|38|10|13|1
1247|7|2|1481|38|3|8|1
1248|7|2|2822|38|9|14|1
1249|7|2|1715|38|3|8|1
1250|7|2|1888|38|6|13|1
1251|7|2|1863|38|8|14|1
1252|7|2|26|38|3|13|1
1253|7|2|228|38|5|13|1
1254|7|2|1509|38|8|13|1
1255|7|2|1917|38|7|7|1
1256|7|2|1377|38|8|9|1
1257|7|2|2308|38|2|7|1
1258|7|2|1745|38|3|13|1
1259|7|2|84|38|4|13|1
1260|7|2|1941|38|7|13|1
1261|7|2|2371|38|2|12|1
1262|7|2|659|38|6|10|1
1263|7|2|2998|38|4|10|1
1264|7|2|2576|38|2|10|1
1265|7|2|2384|38|10|7|1
1266|7|2|791|38|6|13|1
1267|7|2|1080|38|5|14|1
1268|7|2|195|38|1|7|1
1269|7|2|2151|38|6|9|1
1270|7|2|731|38|3|13|1
1271|7|2|353|38|5|14|1
1272|7|2|810|38|1|14|1
1273|7|2|1303|38|10|5|1
1274|7|2|1212|38|2|13|1
1275|7|2|1374|38|4|5|1
1276|7|2|230|38|7|14|1
1277|7|2|2896|38|1|5|1
1278|7|2|1490|38|5|11|1
1279|7|2|40|38|9|13|1
1280|7|2|1902|38|4|9|1
1281|7|2|2366|38|10|6|1
1282|7|2|1311|38|4|10|1
1283|7|2|2567|38|4|9|1
1284|7|2|2679|38|5|7|1
1285|7|2|1024|38|4|7|1
1286|7|2|183|38|3|12|1
1287|7|2|2066|38|1|8|1
1288|7|2|630|38|1|12|1
1289|7|2|77|38|2|13|1
1290|7|2|1654|38|1|6|1
1291|7|2|848|38|2|7|1
1292|7|2|1640|38|3|10|1
1293|7|2|627|38|7|14|1
1294|7|2|412|38|7|13|1
1295|7|2|2356|38|10|12|1
1296|7|2|275|38|9|14|1
1297|7|2|530|38|5|5|1
1298|7|2|2983|38|4|12|1
1299|7|2|1660|38|9|9|1
1300|7|2|1952|38|2|8|1
1301|7|2|2493|38|5|14|1
1302|7|2|943|38|1|6|1
1303|7|2|235|38|6|11|1
1304|7|2|267|38|6|8|1
1305|7|2|1415|38|10|8|1
1306|7|2|42|38|9|14|1
1307|7|2|1684|38|2|8|1
1308|7|2|2094|38|5|8|1
1309|7|2|1486|38|9|12|1
1310|7|2|2303|38|8|7|1
1311|7|2|1011|38|5|14|1
1312|7|2|2403|38|3|6|1
1313|7|2|2444|38|3|11|1
1314|7|2|104|38|4|12|1
1315|7|2|2322|38|7|7|1
1316|7|2|2732|38|1|6|1
1317|7|2|2119|38|6|9|1
1318|7|2|1124|38|8|13|1
1319|7|2|1668|38|9|14|1
1320|7|2|1604|38|3|8|1
1321|7|2|1290|38|8|13|1
1322|7|2|1549|38|7|9|1
1323|7|2|1221|38|6|11|1
1324|7|2|157|38|10|9|1
1325|7|2|2238|38|6|9|1
1326|7|2|2275|38|4|11|1
1327|7|2|2138|38|2|6|1
1328|7|2|1089|38|1|7|1
1329|7|2|1612|38|6|9|1
1330|7|2|2243|38|5|9|1
1331|7|2|2606|38|9|11|1
1332|7|2|1239|38|5|11|1
1333|7|2|1408|38|7|13|1
1334|7|2|1133|38|1|10|1
1335|7|2|2791|38|3|10|1
1336|7|2|581|38|7|14|1
1337|7|2|2146|38|9|10|1
1338|7|2|2105|38|3|12|1
1339|7|2|928|38|9|11|1
1340|7|2|2177|38|8|5|1
1341|7|2|502|38|3|6|1
1342|7|2|1770|38|2|14|1
1343|7|2|110|38|4|13|1
1344|7|2|2363|38|7|12|1
1345|7|2|2565|38|3|10|1
1346|7|2|2198|38|2|6|1
1347|7|2|2986|38|6|12|1
1348|7|2|885|38|7|6|1
1349|7|2|14|38|6|7|1
1350|7|2|2436|38|2|8|1
1351|7|2|51|38|7|14|1
1352|7|2|2540|38|7|8|1
1353|7|2|1657|38|9|9|1
1354|7|2|1254|38|7|14|1
1355|7|2|1914|38|7|7|1
1356|7|2|2268|38|4|11|1
1357|7|2|1987|38|7|10|1
1358|7|2|1904|38|8|5|1
1359|7|2|1139|38|5|12|1
1360|7|2|1329|38|5|13|1
1361|7|2|330|38|1|11|1
1362|7|2|1250|38|1|13|1
1363|7|2|1988|38|6|11|1
1364|7|2|1464|38|7|7|1
1365|7|2|1931|38|1|7|1
1366|7|2|2765|38|4|7|1
1367|7|2|179|38|2|8|1
1368|7|2|1084|38|5|10|1
1369|7|2|1828|38|9|11|1
1370|7|2|1548|38|1|11|1
1371|7|2|2244|38|1|11|1
1372|7|2|1989|38|6|14|1
1373|7|2|278|38|6|5|1
1374|7|2|1203|38|1|8|1
1375|7|2|517|38|9|7|1
1376|7|2|1461|38|3|6|1
1377|7|2|1091|38|9|8|1
1378|7|2|2424|38|5|9|1
1379|7|2|1848|38|7|6|1
1380|7|2|2825|38|3|14|1
1381|7|2|2689|38|6|5|1
1382|7|2|963|38|3|13|1
1383|7|2|2676|38|6|8|1
1384|7|2|898|38|1|7|1
1385|7|2|2199|38|2|9|1
1386|7|2|1553|38|5|9|1
1387|7|2|1885|38|9|5|1
1388|7|2|362|38|2|9|1
1389|7|2|1513|38|1|7|1
1390|7|2|2769|38|7|12|1
1391|7|2|871|38|6|7|1
1392|7|2|560|38|3|6|1
1393|7|2|1115|38|9|13|1
1394|7|2|768|38|3|6|1
1395|7|2|2573|38|2|8|1
1396|7|2|18|38|9|11|1
1397|7|2|2109|38|1|7|1
1398|7|2|80|38|4|12|1
1399|7|2|832|38|3|7|1
1400|7|2|1806|38|9|13|1
1401|7|2|1702|38|4|8|1
1402|7|2|1275|38|6|7|1
1403|7|2|117|38|5|10|1
1404|7|2|1812|38|7|13|1
1405|7|2|1789|38|5|6|1
1406|7|2|2352|38|4|6|1
1407|7|2|1725|38|1|5|1
1408|7|2|551|38|9|5|1
1409|7|2|2937|38|7|10|1
1410|7|2|2449|38|4|12|1
1411|7|2|306|38|5|8|1
1412|7|2|2451|38|6|5|1
1413|7|2|897|38|9|7|1
1414|7|2|2841|38|5|6|1
1415|7|2|2395|38|2|8|1
1416|7|2|483|38|10|8|1
1417|7|2|2185|38|3|11|1
1418|7|2|1970|38|4|7|1
1419|7|2|513|38|1|10|1
1420|7|2|256|38|7|5|1
1421|7|2|478|38|2|13|1
1422|7|2|1655|38|7|11|1
1423|7|2|316|38|6|12|1
1424|7|2|2907|38|6|10|1
1425|7|2|545|38|7|5|1
1426|7|2|1938|38|3|9|1
1427|7|2|1771|38|1|10|1
1428|7|2|2956|38|4|9|1
1429|7|2|1044|38|8|7|1
1430|7|2|2680|38|1|12|1
1431|7|2|1205|38|5|10|1
1432|7|2|1819|38|1|12|1
1433|7|2|1813|38|4|5|1
1434|7|2|1853|38|2|12|1
1435|7|2|2263|38|2|11|1
1436|7|2|2295|38|4|6|1
1437|7|2|717|38|6|13|1
1438|7|2|814|38|7|9|1
1439|7|2|1274|38|8|12|1
1440|7|2|2372|38|7|5|1
1441|7|2|1448|38|9|13|1
1442|7|2|2899|38|6|14|1
1443|7|2|186|38|2|13|1
1444|7|2|314|38|7|7|1
1445|7|2|113|38|5|5|1
1446|7|2|2100|38|1|9|1
1447|7|2|224|38|2|11|1
1448|7|2|1570|38|4|13|1
1449|7|2|2574|38|6|6|1
1450|7|2|690|38|10|13|1
1451|7|2|1928|38|3|11|1
1452|7|2|2076|38|10|6|1
1453|7|2|1259|38|8|6|1
1454|7|2|1603|38|2|9|1
1455|7|2|1496|38|2|5|1
1456|7|2|1201|38|8|5|1
1457|7|2|151|38|4|7|1
1458|7|2|81|38|1|6|1
1459|7|2|1800|38|8|7|1
1460|7|2|404|38|9|10|1
1461|7|2|337|38|6|9|1
1462|7|2|2497|38|10|11|1
1463|7|2|757|38|8|13|1
1464|7|2|407|38|3|11|1
1465|7|2|2025|38|5|6|1
1466|7|2|2840|38|10|6|1
1467|7|2|1309|38|9|5|1
1468|7|2|2450|38|3|10|1
1469|7|2|800|38|1|5|1
1470|7|2|167|38|2|12|1
1471|7|2|1521|38|3|8|1
1472|7|2|1585|38|10|11|1
1473|7|2|2088|38|7|13|1
1474|7|2|1913|38|2|9|1
1475|7|2|315|38|2|9|1
1476|7|2|2738|38|4|7|1
1477|7|2|2193|38|4|5|1
1478|7|2|1563|38|1|5|1
1479|7|2|493|38|4|6|1
1480|7|2|2236|38|6|6|1
1481|7|2|722|38|1|9|1
1482|7|2|1738|38|9|11|1
1483|7|2|2578|38|3|8|1
1484|7|2|880|38|3|10|1
1485|7|2|78|38|2|8|1
1486|7|2|2663|38|9|13|1
1487|7|2|367|38|10|7|1
1488|7|2|477|38|4|6|1
1489|7|2|750|38|8|8|1
1490|7|2|1417|38|3|12|1
1491|7|2|1288|38|3|11|1
1492|7|2|149|38|6|12|1
1493|7|2|1282|38|8|6|1
1494|7|2|2766|38|4|9|1
1495|7|2|255|38|6|6|1
1496|7|2|1397|38|2|10|1
1497|7|2|2415|38|4|14|1
1498|7|2|1662|38|7|6|1
1499|7|2|720|38|1|11|1
1500|7|2|2060|38|6|7|1
1501|7|2|2981|38|4|6|1
1502|7|2|142|38|5|7|1
1503|7|2|2413|38|1|9|1
1504|7|2|707|38|4|5|1
1505|7|2|1341|38|6|13|1
1506|7|2|465|38|3|12|1
1507|7|2|2875|38|1|14|1
1508|7|2|1362|38|7|7|1
1509|7|2|1985|38|6|7|1
1510|7|2|2534|38|8|6|1
1511|7|2|1766|38|7|7|1
1512|7|2|374|38|7|14|1
1513|7|2|245|38|5|13|1
1514|7|2|2118|38|10|7|1
1515|7|2|53|38|7|9|1
1516|7|2|1519|38|2|8|1
1517|7|2|2358|38|2|13|1
1518|7|2|181|38|2|6|1
1519|7|2|2057|38|4|6|1
1520|7|2|1006|38|10|11|1
1521|7|2|2134|38|2|14|1
1522|7|2|725|38|7|12|1
1523|7|2|1234|38|5|14|1
1524|7|2|239|38|9|7|1
1525|7|2|701|38|10|13|1
1526|7|2|1081|38|5|12|1
1527|7|2|2704|38|10|6|1
1528|7|2|1095|38|7|8|1
1529|7|2|937|38|3|5|1
1530|7|2|1138|38|8|7|1
1531|7|2|1129|38|3|10|1
1532|7|2|1428|38|5|7|1
1533|7|2|2882|38|5|9|1
1534|7|2|1|38|3|12|1
1535|7|2|486|38|1|12|1
1536|7|2|2926|38|9|5|1
1537|7|2|1407|38|3|6|1
1538|7|2|980|38|10|9|1
1539|7|2|1709|38|5|6|1
1540|7|2|240|38|5|13|1
1541|7|2|883|38|3|12|1
1542|7|2|1699|38|5|12|1
1543|7|2|13|38|8|10|1
1544|7|2|979|38|5|13|1
1545|7|2|2421|38|6|8|1
1546|7|2|1384|38|4|5|1
1547|7|2|704|38|2|11|1
1548|7|2|2289|38|5|11|1
1549|7|2|2362|38|9|12|1
1550|7|2|815|38|3|8|1
1551|7|2|1887|38|4|12|1
1552|7|2|2175|38|7|6|1
1553|7|2|370|38|10|6|1
1554|7|2|2080|38|8|7|1
1555|7|2|2694|38|8|8|1
1556|7|2|2329|38|1|6|1
1557|7|2|753|38|1|8|1
1558|7|2|2973|38|1|6|1
1559|7|2|1453|38|2|11|1
1560|7|2|1432|38|1|8|1
1561|7|2|2869|38|1|6|1
1562|7|2|2952|38|4|5|1
1563|7|2|1223|38|3|6|1
1564|7|2|1050|38|8|14|1
1565|7|2|2762|38|4|6|1
1566|7|2|93|38|5|12|1
1567|7|2|760|38|9|13|1
1568|7|2|703|38|1|13|1
1569|7|2|2965|38|2|10|1
1570|7|2|1781|38|8|7|1
1571|7|2|954|38|9|9|1
1572|7|2|2389|38|6|5|1
1573|7|2|2079|38|2|9|1
1574|7|2|2354|38|9|13|1
1575|7|2|152|38|8|12|1
1576|7|2|346|38|4|13|1
1577|7|2|1074|38|5|9|1
1578|7|2|2334|38|3|8|1
1579|7|2|47|38|5|8|1
1580|7|2|746|38|1|12|1
1581|7|2|862|38|4|5|1
1582|7|2|671|38|8|9|1
1583|7|2|2391|38|2|14|1
1584|7|2|953|38|2|9|1
1585|7|2|593|38|6|6|1
1586|7|2|2234|38|8|5|1
1587|7|2|59|38|8|8|1
1588|7|2|1879|38|6|9|1
1589|7|2|678|38|2|14|1
1590|7|2|673|38|8|7|1
1591|7|2|1421|38|9|5|1
1592|7|2|2868|38|8|9|1
1593|7|2|2258|38|7|5|1
1594|7|2|498|38|9|9|1
1595|7|2|2698|38|8|6|1
1596|7|2|2700|38|10|9|1
1597|7|2|403|38|3|12|1
1598|7|2|88|38|5|10|1
1599|7|2|1977|38|1|13|1
1600|7|2|1365|38|9|9|1
1601|7|2|1253|38|8|11|1
1602|7|2|2810|38|1|8|1
1603|7|2|544|38|8|7|1
1604|7|2|1926|38|6|12|1
1605|7|2|1296|38|10|10|1
1606|7|2|971|38|5|13|1
1607|7|2|2457|38|6|6|1
1608|7|2|2776|38|5|12|1
1609|7|2|268|38|2|14|1
1610|7|2|952|38|3|13|1
1611|7|2|776|38|9|7|1
1612|7|2|2533|38|7|10|1
1613|7|2|1422|38|5|7|1
1614|7|2|2208|38|9|12|1
1615|7|2|1312|38|9|5|1
1616|7|2|2747|38|8|8|1
1617|7|2|2490|38|3|5|1
1618|7|2|1276|38|6|7|1
1619|7|2|2620|38|10|5|1
1620|7|2|2113|38|4|8|1
1621|7|2|2608|38|5|9|1
1622|7|2|135|38|1|14|1
1623|7|2|805|38|9|14|1
1624|7|2|1818|38|1|6|1
1625|7|2|2047|38|4|7|1
1626|7|2|1718|38|5|8|1
1627|7|2|1820|38|10|5|1
1628|7|2|2761|38|3|14|1
1629|7|2|2737|38|3|10|1
1630|7|2|2979|38|6|12|1
1631|7|2|1616|38|3|12|1
1632|7|2|1901|38|3|8|1
1633|7|2|1198|38|5|14|1
1634|7|2|2636|38|8|11|1
1635|7|2|2528|38|3|11|1
1636|7|2|125|38|6|5|1
1637|7|2|2442|38|10|12|1
1638|7|2|2306|38|2|5|1
1639|7|2|926|38|3|7|1
1640|7|2|118|38|4|10|1
1641|7|2|134|38|3|14|1
1642|7|2|1026|38|4|5|1
1643|7|2|930|38|4|11|1
1644|7|2|2648|38|6|7|1
1645|7|2|1335|38|8|7|1
1646|7|2|2374|38|5|7|1
1647|7|2|2299|38|6|8|1
1648|7|2|762|38|3|12|1
1649|7|2|2871|38|5|14|1
1650|7|2|1219|38|2|6|1
1651|7|2|402|38|10|14|1
1652|7|2|626|38|2|14|1
1653|7|2|31|38|8|13|1
1654|7|2|2989|38|4|9|1
1655|7|2|197|38|7|10|1
1656|7|2|1721|38|7|7|1
1657|7|2|1758|38|3|14|1
1658|7|2|1627|38|1|5|1
1659|7|2|1502|38|9|9|1
1660|7|2|309|38|8|9|1
1661|7|2|2845|38|7|6|1
1662|7|2|396|38|3|5|1
1663|7|2|1650|38|3|8|1
1664|7|2|2754|38|3|10|1
1665|7|2|539|38|3|12|1
1666|7|2|2058|38|6|10|1
1667|7|2|2010|38|7|12|1
1668|7|2|2404|38|5|10|1
1669|7|2|1440|38|9|5|1
1670|7|2|1418|38|10|8|1
1671|7|2|2159|38|2|10|1
1672|7|2|682|38|1|8|1
1673|7|2|1791|38|7|8|1
1674|7|2|1233|38|8|14|1
1675|7|2|365|38|4|7|1
1676|7|2|950|38|4|10|1
1677|7|2|2854|38|6|5|1
1678|7|2|522|38|2|5|1
1679|7|2|1498|38|10|8|1
1680|7|2|352|38|1|9|1
1681|7|2|340|38|2|14|1
1682|7|2|1245|38|6|6|1
1683|7|2|9|38|10|13|1
1684|7|2|1973|38|10|11|1
1685|7|2|2032|38|7|14|1
1686|7|2|2221|38|7|9|1
1687|7|2|1937|38|1|6|1
1688|7|2|1128|38|7|8|1
1689|7|2|495|38|3|6|1
1690|7|2|1995|38|3|8|1
1691|7|2|2990|38|5|11|1
1692|7|2|658|38|1|6|1
1693|7|2|2742|38|9|13|1
1694|7|2|2729|38|2|9|1
1695|7|2|475|38|2|10|1
1696|7|2|2317|38|10|11|1
1697|7|2|1444|38|4|6|1
1698|7|2|1389|38|7|11|1
1699|7|2|1302|38|8|11|1
1700|7|2|1478|38|10|10|1
1701|7|2|1316|38|5|5|1
1702|7|2|1445|38|4|11|1
1703|7|2|2408|38|5|7|1
1704|7|2|619|38|2|12|1
1705|7|2|1859|38|7|9|1
1706|7|2|491|38|8|13|1
1707|7|2|2307|38|2|11|1
1708|7|2|2627|38|5|9|1
1709|7|2|734|38|8|5|1
1710|7|2|2607|38|9|13|1
1711|7|2|2813|38|1|9|1
1712|7|2|2621|38|5|9|1
1713|7|2|808|38|5|5|1
1714|7|2|1695|38|7|12|1
1715|7|2|2280|38|9|10|1
1716|7|2|1877|38|7|8|1
1717|7|2|2031|38|8|7|1
1718|7|2|345|38|5|11|1
1719|7|2|1839|38|6|6|1
1720|7|2|793|38|7|13|1
1721|7|2|1164|38|9|6|1
1722|7|2|1823|38|1|12|1
1723|7|2|1087|38|2|6|1
1724|7|2|940|38|9|14|1
1725|7|2|2677|38|3|12|1
1726|7|2|1663|38|10|14|1
1727|7|2|397|38|5|10|1
1728|7|2|243|38|9|13|1
1729|7|2|2710|38|1|9|1
1730|7|2|190|38|2|9|1
1731|7|2|1045|38|7|11|1
1732|7|2|2831|38|2|13|1
1733|7|2|821|38|10|5|1
1734|7|2|401|38|2|6|1
1735|7|2|111|38|2|13|1
1736|7|2|2560|38|8|6|1
1737|7|2|185|38|1|14|1
1738|7|2|968|38|2|10|1
1739|7|2|2817|38|1|8|1
1740|7|2|2220|38|10|10|1
1741|7|2|1634|38|3|8|1
1742|7|2|1811|38|3|13|1
1743|7|2|2004|38|9|7|1
1744|7|2|1692|38|4|13|1
1745|7|2|2596|38|5|13|1
1746|7|2|1697|38|2|6|1
1747|7|2|535|38|8|6|1
1748|7|2|1906|38|9|8|1
1749|7|2|2542|38|1|11|1
1750|7|2|1392|38|3|8|1
1751|7|2|2946|38|1|12|1
1752|7|2|849|38|5|8|1
1753|7|2|257|38|9|5|1
1754|7|2|2918|38|7|13|1
1755|7|2|373|38|2|7|1
1756|7|2|2672|38|9|11|1
1757|7|2|1213|38|7|8|1
1758|7|2|1191|38|4|6|1
1759|7|2|2130|38|7|7|1
1760|7|2|2758|38|4|14|1
1761|7|2|2526|38|6|8|1
1762|7|2|216|38|9|11|1
1763|7|2|749|38|6|12|1
1764|7|2|2155|38|3|14|1
1765|7|2|479|38|7|11|1
1766|7|2|70|38|7|13|1
1767|7|2|827|38|10|10|1
1768|7|2|767|38|4|13|1
1769|7|2|385|38|7|7|1
1770|7|2|1466|38|10|12|1
1771|7|2|2387|38|6|11|1
1772|7|2|1675|38|4|12|1
1773|7|2|2241|38|9|12|1
1774|7|2|826|38|10|10|1
1775|7|2|34|38|9|12|1
1776|7|2|2858|38|6|14|1
1777|7|2|2734|38|9|6|1
1778|7|2|576|38|7|6|1
1779|7|2|1546|38|8|13|1
1780|7|2|1285|38|6|12|1
1781|7|2|2445|38|3|7|1
1782|7|2|2012|38|10|13|1
1783|7|2|449|38|1|10|1
1784|7|2|2077|38|7|8|1
1785|7|2|2624|38|2|6|1
1786|7|2|2837|38|3|11|1
1787|7|2|820|38|2|7|1
1788|7|2|2562|38|5|13|1
1789|7|2|252|38|1|14|1
1790|7|2|2502|38|6|9|1
1791|7|2|1648|38|4|10|1
1792|7|2|846|38|8|13|1
1793|7|2|2430|38|3|8|1
1794|7|2|41|38|9|10|1
1795|7|2|38|38|8|14|1
1796|7|2|2808|38|10|14|1
1797|7|2|663|38|6|12|1
1798|7|2|858|38|3|6|1
1799|7|2|334|38|2|8|1
1800|7|2|379|38|10|7|1
1801|7|2|1264|38|8|12|1
1802|7|2|2938|38|4|10|1
1803|7|2|170|38|5|8|1
1804|7|2|758|38|10|11|1
1805|7|2|1183|38|5|6|1
1806|7|2|1972|38|10|11|1
1807|7|2|2788|38|5|9|1
1808|7|2|2909|38|8|13|1
1809|7|2|137|38|4|9|1
1810|7|2|2297|38|6|13|1
1811|7|2|2409|38|4|11|1
1812|7|2|2365|38|9|5|1
1813|7|2|259|38|8|10|1
1814|7|2|1403|38|10|9|1
1815|7|2|2639|38|4|14|1
1816|7|2|2431|38|3|14|1
1817|7|2|2095|38|8|5|1
1818|7|2|656|38|7|10|1
1819|7|2|1722|38|1|8|1
1820|7|2|2783|38|4|10|1
1821|7|2|1855|38|9|9|1
1822|7|2|61|38|6|7|1
1823|7|2|1142|38|9|8|1
1824|7|2|2827|38|7|11|1
1825|7|2|1579|38|7|12|1
1826|7|2|2048|38|3|12|1
1827|7|2|2641|38|2|13|1
1828|7|2|2414|38|2|6|1
1829|7|2|2182|38|1|13|1
1830|7|2|1974|38|1|12|1
1831|7|2|1884|38|4|11|1
1832|7|2|229|38|4|10|1
1833|7|2|2486|38|2|5|1
1834|7|2|2995|38|9|6|1
1835|7|2|736|38|2|5|1
1836|7|2|1617|38|9|13|1
1837|7|2|2750|38|5|6|1
1838|7|2|835|38|1|10|1
1839|7|2|1833|38|2|14|1
1840|7|2|418|38|6|12|1
1841|7|2|2626|38|1|12|1
1842|7|2|1849|38|8|12|1
1843|7|2|2577|38|9|8|1
